"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"7526","RT @ThePowersThatBe: “We’re not extending the license on a clean energy plant because of climate change”?

This is just the latest proof th…",FALSE,0,NA,2022-02-26 13:07:56,FALSE,NA,"1497559055182680069",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bandphan",12,TRUE,FALSE,NA,NA
"7527","RT @ScottC20012: This is objectively not true.
The orders lifted were for wildfires, climate change, etc. The State of Emergency and associ…",FALSE,0,NA,2022-02-26 13:07:50,FALSE,NA,"1497559027445743622",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","m_mlentz",4,TRUE,FALSE,NA,NA
"7528","RT @zbris6: My kid - like thousands of others - started her teens with a Brexit she didn’t get any say in and is finishing them with a pote…",FALSE,0,NA,2022-02-26 13:07:45,FALSE,NA,"1497559009326419969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GeronimoG14",439,TRUE,FALSE,NA,NA
"7529","RT @KingInslee: @GovInslee @WADeptHealth @CDCgov As soon as the mask mandate ends, we will focus solely on our response to climate change.…",FALSE,0,NA,2022-02-26 13:07:44,FALSE,NA,"1497559003282432002",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KingInslee",1,TRUE,FALSE,NA,NA
"7530","RT @sarahleah1: Global politics is going the way of global climate change. Rising temperatures; sudden, extreme catastrophic events; rapidl…",FALSE,0,NA,2022-02-26 13:07:42,FALSE,NA,"1497558995237806083",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MLallai",5,TRUE,FALSE,NA,NA
"7531","""Cover crops also trap excess nitrogen, releasing it later to feed growing crops. This saves you money on inputs li… https://t.co/zqOshK39pi",FALSE,1,NA,2022-02-26 13:07:39,TRUE,NA,"1497558984353583104",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CelloMomOnCars",0,FALSE,FALSE,NA,NA
"7532","RT @rich_goldberg: Just Now: State Department spokesperson pledges US will continue to work with Russia in areas of key interest (presumabl…",FALSE,0,NA,2022-02-26 13:07:38,FALSE,NA,"1497558977550376960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dana_behar",1258,TRUE,FALSE,NA,NA
"7533","Do we have a cosmic right 
to cheap prices?
Doing what's right often 
means paying more.
...
Did cheap sugar justif… https://t.co/AwfCMhMmrs",FALSE,0,NA,2022-02-26 13:07:35,TRUE,NA,"1497558968264179714",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","hangingnoodles",0,FALSE,FALSE,NA,NA
"7534","@GregAbbott_TX No regulations! Drill baby drill! If it spills, so what? Abandoned wells, who cares? Groundwater pol… https://t.co/izlq9hSkDo",FALSE,0,"GregAbbott_TX",2022-02-26 13:07:33,TRUE,"1497067664027656194","1497558959061975043","90651198","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LorriStevenson",0,FALSE,FALSE,NA,NA
"7535","@DiMartinoBooth Ending the Dollar reserve will eventually happen regardless.. we should use the leverage while we c… https://t.co/adOT4V64sE",FALSE,0,"DiMartinoBooth",2022-02-26 13:07:23,TRUE,"1497555919965618177","1497558916867272708","3280573716","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","remembers87",0,FALSE,FALSE,NA,NA
"7536","How High Fossil Fuel Prices from Russian Invasion Conveniently Supports Globalists’ Climate Change Dreams – Nwo Rep… https://t.co/rN422Ols2x",FALSE,0,NA,2022-02-26 13:07:20,TRUE,NA,"1497558903265103874",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","0Clout_4",0,FALSE,FALSE,NA,NA
"7537","RT @noonanjo: A good question for the next Pentagon press briefing: does the DoD still believe that Climate Change is our number one nation…",FALSE,0,NA,2022-02-26 13:07:14,FALSE,NA,"1497558880016113666",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LueckMary1",1705,TRUE,FALSE,NA,NA
"7538","RT @zbris6: My kid - like thousands of others - started her teens with a Brexit she didn’t get any say in and is finishing them with a pote…",FALSE,0,NA,2022-02-26 13:07:13,FALSE,NA,"1497558874664095745",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tazz1972Tazz",439,TRUE,FALSE,NA,NA
"7539","@GovInslee @WADeptHealth @CDCgov As soon as the mask mandate ends, we will focus solely on our response to climate… https://t.co/6UekwDuUeW",FALSE,4,"GovInslee",2022-02-26 13:07:12,TRUE,"1497395606452518913","1497558870146883587","1077214808","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KingInslee",1,FALSE,FALSE,NA,NA
"7540","RT @WoodlandTrust: Trees are critical in tackling the #ClimateCrisis. They lock up carbon, reduce pollution and flooding, and help us all a…",FALSE,0,NA,2022-02-26 13:07:07,FALSE,NA,"1497558848630108160",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MarchSociety",8,TRUE,FALSE,NA,NA
"7541","RT @lsferguson: Our lost energy independence and reliance on Russian oil can be laid at the feet of nitwits like AOC, John Kerry and Greta…",FALSE,0,NA,2022-02-26 13:07:04,FALSE,NA,"1497558835761983488",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","rhymeywords",41,TRUE,FALSE,NA,NA
"7542","RT @IndiaDST: Indian #scientists decode factors causing DRR #disease  in #chickpea #crop ; work supported &amp; funded from @IndiaDST at Center…",FALSE,0,NA,2022-02-26 13:07:03,FALSE,NA,"1497558831626285059",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ReddyPSudhakar",5,TRUE,FALSE,NA,NA
"7543","RT @Sysngn: 1955 flood but yeah the floods today are because of climate change https://t.co/djR7zVWXiH",FALSE,0,NA,2022-02-26 13:07:00,FALSE,NA,"1497558818284355585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ksa_bader_ksa",142,TRUE,FALSE,NA,NA
"7544","RT @GabeHoff: The Biden Administration is trying to shut down the 3rd largest nuclear plant, 6th largest power plant in the entire U.S. - b…",FALSE,0,NA,2022-02-26 13:06:57,FALSE,NA,"1497558805755744262",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DonDraperClone",274,TRUE,FALSE,NA,NA
"7545","RT @SikhForTruth: They will use whatever means necessary to implement their NWO aka “Great Reset.” They will use pandemics, climate change,…",FALSE,0,NA,2022-02-26 13:06:56,FALSE,NA,"1497558801041575938",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CryptoKing17171",666,TRUE,FALSE,NA,NA
"7546","RT @joeyab: REALITY: 595,000 barrels of Oil are coming to USA from Russia. Climate change activists and Biden did this. If Keystone XL was…",FALSE,0,NA,2022-02-26 13:06:52,FALSE,NA,"1497558784264347656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marsha77236682",89,TRUE,FALSE,NA,NA
"7547","RT @RyanMaue: @ChristinaPushaw This is what happens when national security and energy security is subservient to climate change policy.",FALSE,0,NA,2022-02-26 13:06:50,FALSE,NA,"1497558776743927808",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BartemyS",107,TRUE,FALSE,NA,NA
"7548","RT @nishantpant_in: @DeccanHerald Which foreign student will study in this country where a 10th fail PM gets Masters in Entire Political Sc…",FALSE,0,NA,2022-02-26 13:06:48,FALSE,NA,"1497558768099348480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ayushmalviya20",70,TRUE,FALSE,NA,NA
"7549","@piersmorgan @karlstefanovic @AllisonLangdon This man flew 10000 miles just to appear on a morning show and the nex… https://t.co/gcW056wFfn",FALSE,0,"piersmorgan",2022-02-26 13:06:41,TRUE,"1496958194052173824","1497558738982612996","216299334","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daresobajo",0,FALSE,FALSE,NA,NA
"7550","@globeandmail You need to think of a new term because climate change is NORMAL, and the re-warming of the planet is… https://t.co/OfODfu3Ekn",FALSE,1,"globeandmail",2022-02-26 13:06:40,TRUE,"1497528765622095880","1497558736877010948","8736882","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JulesVerne29",0,FALSE,FALSE,NA,NA
"7551","@marwood_lennox I’m 1000% sure he’s called climate change spending woke or something",FALSE,3,"marwood_lennox",2022-02-26 13:06:38,FALSE,"1497558081487597569","1497558727720796162","1942190312","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","opinion_left",0,FALSE,FALSE,NA,NA
"7552","RT @lsferguson: Our lost energy independence and reliance on Russian oil can be laid at the feet of nitwits like AOC, John Kerry and Greta…",FALSE,0,NA,2022-02-26 13:06:34,FALSE,NA,"1497558710696042497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Michael93391620",41,TRUE,FALSE,NA,NA
"7553","RT @sarahleah1: Global politics is going the way of global climate change. Rising temperatures; sudden, extreme catastrophic events; rapidl…",FALSE,0,NA,2022-02-26 13:06:17,FALSE,NA,"1497558640911425543",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LovePeddler1",5,TRUE,FALSE,NA,NA
"7554","RT @joeyab: REALITY: 595,000 barrels of Oil are coming to USA from Russia. Climate change activists and Biden did this. If Keystone XL was…",FALSE,0,NA,2022-02-26 13:06:08,FALSE,NA,"1497558602567069696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TinaFaagai",89,TRUE,FALSE,NA,NA
"7555","RT @noonanjo: A good question for the next Pentagon press briefing: does the DoD still believe that Climate Change is our number one nation…",FALSE,0,NA,2022-02-26 13:06:07,FALSE,NA,"1497558595508051970",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ksproudsince73",1705,TRUE,FALSE,NA,NA
"7556","The canceled Keystone Pipeline would have produced 800,000 barrels of oil a day. In the name of “climate change” we… https://t.co/69NjOtVPzC",FALSE,0,NA,2022-02-26 13:06:06,TRUE,NA,"1497558594987909121",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CuriosoEditor",0,FALSE,FALSE,NA,NA
"7557","RT @MoistenedTart: Climate change forcing SE Queenslanders to stay home and socially isolate right now.",FALSE,0,NA,2022-02-26 13:06:04,FALSE,NA,"1497558582761377795",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Frank61pc",10,TRUE,FALSE,NA,NA
"7558","RT @GabeHoff: The Biden Administration is trying to shut down the 3rd largest nuclear plant, 6th largest power plant in the entire U.S. - b…",FALSE,0,NA,2022-02-26 13:06:02,FALSE,NA,"1497558574498820101",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sellforsoup",274,TRUE,FALSE,NA,NA
"7559","RT @AmerIndependent: Sen. Rick Scott thinks that undermining aid for children, halting the nation's climate change response, and eliminatin…",FALSE,0,NA,2022-02-26 13:05:59,FALSE,NA,"1497558564872679424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","janattheocean",17,TRUE,FALSE,NA,NA
"7560","The latest @IPCC_CH report is expected to show how climate damage is escalating while wealthy countries have yet to… https://t.co/kx1lmaWz3h",FALSE,0,NA,2022-02-26 13:05:59,TRUE,NA,"1497558563614511104",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","GDP_Center",1,FALSE,FALSE,NA,NA
"7561","@NaheedD @jonrog1 And in these early days of climate change? Time.",FALSE,2,"NaheedD",2022-02-26 13:05:55,FALSE,"1497185311524331530","1497558545637822465","166985027","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","marcducharme",0,FALSE,FALSE,NA,NA
"7562","No one gives a damn about the green new deal bullshit. Climate change is a lie. There’s been climate change since t… https://t.co/tlx5IK8u86",FALSE,0,NA,2022-02-26 13:05:55,TRUE,NA,"1497558545507753987",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anonymousjoes",0,FALSE,FALSE,NA,NA
"7563","RT @Greenpeace: Plastic pollution is more than just marine litter 🥤 

It is in our food, air and water.

And because plastic is made from f…",FALSE,0,NA,2022-02-26 13:05:51,FALSE,NA,"1497558531033243654",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","shadrach_tokpah",238,TRUE,FALSE,NA,NA
"7564","Intentional attempt to sabotage the real solution to climate change. https://t.co/51EXfRsoiS",FALSE,0,NA,2022-02-26 13:05:46,FALSE,NA,"1497558508669128704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BugmanOpposer",0,FALSE,FALSE,NA,NA
"7565","@benshapiro Remember when Joe Biden said “And I’m not kidding. The biggest national security threat to the US is climate change”",FALSE,0,"benshapiro",2022-02-26 13:05:41,FALSE,"1497186141363224579","1497558487223652358","17995040","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","5jeephenson",0,FALSE,FALSE,NA,NA
"7566","RT @OIV_int: 🍇The 43rd World Congress theme:
""Current Challenges: Sustainability, Covid and Climate Change""

All members of the scientific…",FALSE,0,NA,2022-02-26 13:05:41,FALSE,NA,"1497558486435209216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","santiagosargue",9,TRUE,FALSE,NA,NA
"7567","RT @sayitnspinit: Biden will not drill for oil because of climate change, then begs other countries to drill for oil so they can sell it to…",FALSE,0,NA,2022-02-26 13:05:37,FALSE,NA,"1497558471771885573",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gator_Kronk",143,TRUE,FALSE,NA,NA
"7568","RT @zbris6: My kid - like thousands of others - started her teens with a Brexit she didn’t get any say in and is finishing them with a pote…",FALSE,0,NA,2022-02-26 13:05:37,FALSE,NA,"1497558469678977026",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","sharpeleven",439,TRUE,FALSE,NA,NA
"7569","RT @rec53: I'm hesitantly pro-nuclear. This is one of the reasons.

It's all about balancing risks. We can't afford the climate change carb…",FALSE,0,NA,2022-02-26 13:05:29,FALSE,NA,"1497558435633807362",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","shoddyknight",9,TRUE,FALSE,NA,NA
"7570","@DragonOSINT Unless we open up every spigot, and get away from worrying over climate change, we can't make up the d… https://t.co/RjEQgStGqP",FALSE,0,"DragonOSINT",2022-02-26 13:05:27,TRUE,"1497556484254838785","1497558427706527744","1490486215161827336","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mpceddington",0,FALSE,FALSE,NA,NA
"7571","Global politics is going the way of global climate change. Rising temperatures; sudden, extreme catastrophic events… https://t.co/qrQUwD6QNk",FALSE,24,NA,2022-02-26 13:05:23,TRUE,NA,"1497558412879609859",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarahleah1",5,FALSE,FALSE,NA,NA
"7572","RT @SikhForTruth: They will use whatever means necessary to implement their NWO aka “Great Reset.” They will use pandemics, climate change,…",FALSE,0,NA,2022-02-26 13:05:21,FALSE,NA,"1497558403589226500",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Apetothemoon2",666,TRUE,FALSE,NA,NA
"7573","Winters still dragging its feet … Climate change? https://t.co/IgneVRK3o8",FALSE,1,NA,2022-02-26 13:05:20,FALSE,NA,"1497558397939757061",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmbujAtreya",0,FALSE,FALSE,NA,NA
"7574","Opinion: President Biden’s climate agenda is now lost in a fog of war https://t.co/iuHRlOLPdA",FALSE,0,NA,2022-02-26 13:05:18,FALSE,NA,"1497558391480193026",NA,"<a href=""https://www.echobox.com"" rel=""nofollow"">Echobox</a>","indypremium",0,FALSE,FALSE,NA,NA
"7575","RT @sperlock222: CLIMATE CHANGE WAS ONCE CALLED GLOBAL WARMING. A MORE APPROPRIATE NAME IS ""CLIMATE IMBALANCE"" THE GIFT OF BALANCE BEING WI…",FALSE,0,NA,2022-02-26 13:05:14,FALSE,NA,"1497558373839122438",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sperlock222",142,TRUE,FALSE,NA,NA
"7576","RT @GeraldKutney: Dr. @NaomiOreskes: ""We have concrete scientific evidence that storms, floods ... have been made worse by climate change.…",FALSE,0,NA,2022-02-26 13:05:09,FALSE,NA,"1497558355350544384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","greentim",53,TRUE,FALSE,NA,NA
"7577","@orathai_c @kevinmcdonnell3 @paulduanefilm @ronald I acknowledged I made a mistake as you can see.

Maybe thats som… https://t.co/njiRDsj5LG",FALSE,0,"orathai_c",2022-02-26 13:05:09,TRUE,"1497557774250786820","1497558352448028678","524585140","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MackerRonald",0,FALSE,FALSE,NA,NA
