"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3666","RT @YungSpengler: The personal stimulus check payments totaled only ~$500 billion ($3,450 per household x 120 million households).

Rest of…",FALSE,0,NA,2022-03-13 20:49:04,FALSE,NA,"1503110919408304128",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BGPOT",292,TRUE,FALSE,NA,NA
"3667","I hate these tweets.

“The left” attempted to pass a massive social infrastructure bill that could’ve passed with j… https://t.co/g1kYnEuqXm",FALSE,7,NA,2022-03-13 20:48:10,TRUE,NA,"1503110693981143050",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jamonalexander",0,FALSE,FALSE,NA,NA
"3668","Bill Barr @MeetThePress  - ""I believe the progressive wing of Democrats...is dangerous for the U.S.""  Pre-K, health… https://t.co/HzhScINx1V",FALSE,0,NA,2022-03-13 20:47:22,TRUE,NA,"1503110491396349954",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SLP_milie",0,FALSE,FALSE,NA,NA
"3669","RT @Heachy_1979: So pretty soon, they will be able to stop you driving your own car&amp;stop you from spending your own money on what you want…",FALSE,0,NA,2022-03-13 20:46:10,FALSE,NA,"1503110190878580736",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","VonPilsner",20,TRUE,FALSE,NA,NA
"3670","RT @EricJafMN: @RepRoKhanna We didn’t get even the incremental #healthcare measures in the “Build Back Better Act” because you caved and vo…",FALSE,0,NA,2022-03-13 20:42:51,FALSE,NA,"1503109354618335242",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","miguelserveto1",1,TRUE,FALSE,NA,NA
"3671","RT @Oilfield_Rando: Haha Republicans have $6 billion for “battery recycling” programs in the infrastructure bill",FALSE,0,NA,2022-03-13 20:42:48,FALSE,NA,"1503109345080492046",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kyjeeper65",91,TRUE,FALSE,NA,NA
"3672","RT @__Kimberly1: Infrastructure Bill Includes ""Kill Switch"" for Cars by 2026

requiring all passenger vehicles to have a passive monitoring…",FALSE,0,NA,2022-03-13 20:42:44,FALSE,NA,"1503109325799182341",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oUSAJEDIoX3",86,TRUE,FALSE,NA,NA
"3673","RT @LarsonForDuluth: Another excellent perspective from senator @SenTinaSmith ! TY for articulating the hope of this funding. Excited to se…",FALSE,0,NA,2022-03-13 20:40:24,FALSE,NA,"1503108738856718336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kheltzer",2,TRUE,FALSE,NA,NA
"3674","Another excellent perspective from senator @SenTinaSmith ! TY for articulating the hope of this funding. Excited to… https://t.co/7f1Y4o0fgB",FALSE,2,NA,2022-03-13 20:40:08,TRUE,NA,"1503108670892216334",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LarsonForDuluth",2,FALSE,FALSE,NA,NA
"3675","RT @YungSpengler: The personal stimulus check payments totaled only ~$500 billion ($3,450 per household x 120 million households).

Rest of…",FALSE,0,NA,2022-03-13 20:38:53,FALSE,NA,"1503108356306784258",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","d_fuccccci",292,TRUE,FALSE,NA,NA
"3676","@RepRoKhanna We didn’t get even the incremental #healthcare measures in the “Build Back Better Act” because you cav… https://t.co/D0alO3ffFm",FALSE,4,"RepRoKhanna",2022-03-13 20:38:39,TRUE,"1502768648443809793","1503108297217388544","816298918468259841","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EricJafMN",1,FALSE,FALSE,NA,NA
"3677","RT @NewbieHoward: /2 Capitol Security (stop maga terrorists)
Afghan Refugee Bill (stop Taliban)
Infrastructure
Ukraine Aid
Russia Oil Ban…",FALSE,0,NA,2022-03-13 20:38:26,FALSE,NA,"1503108242485833728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dollymad1812",1,TRUE,FALSE,NA,NA
"3678","RT @YungSpengler: The personal stimulus check payments totaled only ~$500 billion ($3,450 per household x 120 million households).

Rest of…",FALSE,0,NA,2022-03-13 20:37:56,FALSE,NA,"1503108118246481926",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alexanderjguy",292,TRUE,FALSE,NA,NA
"3679","RT @YungSpengler: The personal stimulus check payments totaled only ~$500 billion ($3,450 per household x 120 million households).

Rest of…",FALSE,0,NA,2022-03-13 20:36:44,FALSE,NA,"1503107818123141124",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GenBobSacRet",292,TRUE,FALSE,NA,NA
"3680","@Old_Guy12 @60Minutes @andersoncooper You didn't hear about the 1.2 trillion dollar infrastructure bill?  

Republi… https://t.co/DMyJHy5TyL",FALSE,2,"Old_Guy12",2022-03-13 20:36:43,TRUE,"1503102116407226373","1503107811689078785","3138984290","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Pugs4Pete4USA",0,FALSE,FALSE,NA,NA
"3681","RT @YungSpengler: The personal stimulus check payments totaled only ~$500 billion ($3,450 per household x 120 million households).

Rest of…",FALSE,0,NA,2022-03-13 20:34:37,FALSE,NA,"1503107285480054796",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dplrblmctnght",292,TRUE,FALSE,NA,NA
"3682","@GopYouKnowMe @HackedVote Wait, so now you're pivoting away from the infrastructure bill?

Strange how you still ha… https://t.co/AXLVsQu0i6",FALSE,0,"GopYouKnowMe",2022-03-13 20:34:08,TRUE,"1503106824987455489","1503107162167459857","949685231052820482","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BigDongDeSantis",0,FALSE,FALSE,NA,NA
"3683","@TheDemocrats Well, not really but it sure does grab the headlines, lol. After reading what was included in that ""i… https://t.co/vqCnOKLPxE",FALSE,2,"TheDemocrats",2022-03-13 20:34:05,TRUE,"1503051260961959937","1503107149848850433","14377605","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","busslarrya",0,FALSE,FALSE,NA,NA
"3684","@MarkHigbee That makes no sense. How would you do things like fix our crumbling infrastructure if not for a massive… https://t.co/gO0R1CQj9q",FALSE,0,"MarkHigbee",2022-03-13 20:33:50,TRUE,"1503098464242061314","1503107086091231241","778976910","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TenneyNow",0,FALSE,FALSE,NA,NA
"3685","RT @Oilfield_Rando: Haha Republicans have $6 billion for “battery recycling” programs in the infrastructure bill",FALSE,0,NA,2022-03-13 20:32:28,FALSE,NA,"1503106742393126915",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","paintingheaven",91,TRUE,FALSE,NA,NA
"3686","/2 Capitol Security (stop maga terrorists)
Afghan Refugee Bill (stop Taliban)
Infrastructure
Ukraine Aid
Russia Oil… https://t.co/0rAvJr0zul",FALSE,5,"NewbieHoward",2022-03-13 20:32:04,TRUE,"1503104201483825167","1503106641549529094","1468246640209371147","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NewbieHoward",1,FALSE,FALSE,NA,NA
"3687","@FriendOfTheYeti @GreatPortholio @Eurojulius @davidsirota Let me ask you something: have you seen voters get really… https://t.co/q9NwMWmbTM",FALSE,0,"FriendOfTheYeti",2022-03-13 20:31:34,TRUE,"1503100872892502020","1503106516051804162","853409996767416321","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZeeshaanAhmadz5",0,FALSE,FALSE,NA,NA
"3688","RT @RTMannJr: Maybe you should have supported that infrastructure bill you voted against?",FALSE,0,NA,2022-03-13 20:30:44,FALSE,NA,"1503106306516951046",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","austrumental",76,TRUE,FALSE,NA,NA
"3689","RT @KennyMcDon: Infrastructure law will help grow businesses, improve our lives, COTA president says
 | Opinion https://t.co/PyAJQwhcR3 via…",FALSE,0,NA,2022-03-13 20:30:09,FALSE,NA,"1503106161582624768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MichaelPHartley",2,TRUE,FALSE,NA,NA
"3690","RT @YungSpengler: The personal stimulus check payments totaled only ~$500 billion ($3,450 per household x 120 million households).

Rest of…",FALSE,0,NA,2022-03-13 20:29:22,FALSE,NA,"1503105962948784129",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","michaelofrhode1",292,TRUE,FALSE,NA,NA
"3691","RT @YungSpengler: The personal stimulus check payments totaled only ~$500 billion ($3,450 per household x 120 million households).

Rest of…",FALSE,0,NA,2022-03-13 20:29:07,FALSE,NA,"1503105901015805961",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","notorious_groyp",292,TRUE,FALSE,NA,NA
"3692","Infrastructure law will help grow businesses, improve our lives, COTA president says
 | Opinion https://t.co/PyAJQwhcR3 via @DispatchAlerts",FALSE,2,NA,2022-03-13 20:26:49,FALSE,NA,"1503105321195257864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KennyMcDon",2,FALSE,FALSE,NA,NA
"3693","RT @Declansayshi: @VSchlong @lifeisdande @CNBC You may want to look back at history. This is not true. Obamacare, the New Deal (Social Secu…",FALSE,0,NA,2022-03-13 20:24:36,FALSE,NA,"1503104761108865024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LauraStCyr3",1,TRUE,FALSE,NA,NA
"3694","RT @YungSpengler: The personal stimulus check payments totaled only ~$500 billion ($3,450 per household x 120 million households).

Rest of…",FALSE,0,NA,2022-03-13 20:23:54,FALSE,NA,"1503104587909066752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","defnotafed",292,TRUE,FALSE,NA,NA
"3695","@VSchlong @lifeisdande @CNBC You may want to look back at history. This is not true. Obamacare, the New Deal (Socia… https://t.co/eAg7VpcIPq",FALSE,1,"VSchlong",2022-03-13 20:22:00,TRUE,"1503102305410949122","1503104107686596608","1221542205493563395","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Declansayshi",1,FALSE,FALSE,NA,NA
"3696","RT @Oilfield_Rando: Haha Republicans have $6 billion for “battery recycling” programs in the infrastructure bill",FALSE,0,NA,2022-03-13 20:20:21,FALSE,NA,"1503103694266671113",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LGillicutty",91,TRUE,FALSE,NA,NA
"3697","RT @__Kimberly1: Infrastructure Bill Includes ""Kill Switch"" for Cars by 2026

requiring all passenger vehicles to have a passive monitoring…",FALSE,0,NA,2022-03-13 20:19:58,FALSE,NA,"1503103598171160576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ron55967579",86,TRUE,FALSE,NA,NA
"3698","RT @YungSpengler: The personal stimulus check payments totaled only ~$500 billion ($3,450 per household x 120 million households).

Rest of…",FALSE,0,NA,2022-03-13 20:19:30,FALSE,NA,"1503103478473891850",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","devon_pfeifer",292,TRUE,FALSE,NA,NA
"3699","RT @YungSpengler: The personal stimulus check payments totaled only ~$500 billion ($3,450 per household x 120 million households).

Rest of…",FALSE,0,NA,2022-03-13 20:19:17,FALSE,NA,"1503103426762350601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sailinggirl73",292,TRUE,FALSE,NA,NA
"3700","@patrick_phila @kyleruggles @magi_jay Also what? GOP isn’t making more progress. They had all the control for 2 yea… https://t.co/k42HxTn4ey",FALSE,5,"patrick_phila",2022-03-13 20:19:02,TRUE,"1503006145585238018","1503103363948466181","391415885","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kimtfiu",0,FALSE,FALSE,NA,NA
"3701","RT @MomofTwonodigit: Preparing for defeat is trending. Just remember:
Biden never sided with Putin.
Biden did not play Golf for a year.
Bid…",FALSE,0,NA,2022-03-13 20:17:45,FALSE,NA,"1503103037245730824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lauramc24743498",1300,TRUE,FALSE,NA,NA
"3702","RT @__Kimberly1: Infrastructure Bill Includes ""Kill Switch"" for Cars by 2026

requiring all passenger vehicles to have a passive monitoring…",FALSE,0,NA,2022-03-13 20:16:18,FALSE,NA,"1503102675834982402",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","plandemic20",86,TRUE,FALSE,NA,NA
"3703","RT @MomofTwonodigit: Preparing for defeat is trending. Just remember:
Biden never sided with Putin.
Biden did not play Golf for a year.
Bid…",FALSE,0,NA,2022-03-13 20:15:00,FALSE,NA,"1503102347286704132",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TomCunning3",1300,TRUE,FALSE,NA,NA
"3704","@Magician247 @GeekmasterEric @Saddam_k11 @AceLuceroTech @BarackObama Trump couldn't even get an infrastructure bill… https://t.co/EPAcguN7mI",FALSE,0,"Magician247",2022-03-13 20:14:01,TRUE,"1503101492475088901","1503102097595633664","20826292","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","L17ringz",0,FALSE,FALSE,NA,NA
"3705","@MattBoxer94 @FreeCalcium1 Sudbury, Ontario has lots of nickel.

One of the demonstration projects from the infrast… https://t.co/5phQllXfj2",FALSE,2,"MattBoxer94",2022-03-13 20:13:51,TRUE,"1503082751553163268","1503102056717959168","1169523100012204032","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ttilley64",0,FALSE,FALSE,NA,NA
"3706","@MidnightJon @ok_post_guy @ilpomodoro2 1) Stancil says Dems should negotiate AJP and AFP with 50 votes, not try to… https://t.co/64Tq8WkiPj",FALSE,1,"MidnightJon",2022-03-13 20:11:36,TRUE,"1503098114919604233","1503101491455791110","20027263","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dirtylib666",0,FALSE,FALSE,NA,NA
"3707","RT @YungSpengler: The personal stimulus check payments totaled only ~$500 billion ($3,450 per household x 120 million households).

Rest of…",FALSE,0,NA,2022-03-13 20:09:53,FALSE,NA,"1503101058867990535",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Estroulap",292,TRUE,FALSE,NA,NA
"3708","@ZeeshaanAhmadz5 @GreatPortholio @Eurojulius @davidsirota The progressive wing voting against the infrastructure bi… https://t.co/hvKZ9kYDun",FALSE,0,"ZeeshaanAhmadz5",2022-03-13 20:09:09,TRUE,"1503091086729875459","1503100872892502020","3090250411","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FriendOfTheYeti",0,FALSE,FALSE,NA,NA
"3709","RT @murshedz: Messaging wouldn’t be an issue if Democrats actually delivered on progressive promises instead of hawking a Republican infras…",FALSE,0,NA,2022-03-13 20:06:58,FALSE,NA,"1503100325229740032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IanJJamison",8,TRUE,FALSE,NA,NA
"3710","RT @__Kimberly1: Infrastructure Bill Includes ""Kill Switch"" for Cars by 2026

requiring all passenger vehicles to have a passive monitoring…",FALSE,0,NA,2022-03-13 20:06:53,FALSE,NA,"1503100302995693573",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_3SOT3RIC_",86,TRUE,FALSE,NA,NA
"3711","RT @YungSpengler: The personal stimulus check payments totaled only ~$500 billion ($3,450 per household x 120 million households).

Rest of…",FALSE,0,NA,2022-03-13 20:06:25,FALSE,NA,"1503100187455021060",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","VTOLFanAccount",292,TRUE,FALSE,NA,NA
"3712","@Davidpelleti @Ymn7864 @BreeNewsome We passed Biden's Bipartisan 10% for infrastructure bill, we have hundreds of b… https://t.co/egNPRNcQN2",FALSE,0,"Davidpelleti",2022-03-13 20:05:48,TRUE,"1503087309809500170","1503100033499119617","1429056859776897024","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","wjaz71",0,FALSE,FALSE,NA,NA
"3713","RT @YungSpengler: The personal stimulus check payments totaled only ~$500 billion ($3,450 per household x 120 million households).

Rest of…",FALSE,0,NA,2022-03-13 20:05:29,FALSE,NA,"1503099952645677057",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","fooled_trooper",292,TRUE,FALSE,NA,NA
"3714","RT @YungSpengler: The personal stimulus check payments totaled only ~$500 billion ($3,450 per household x 120 million households).

Rest of…",FALSE,0,NA,2022-03-13 20:04:37,FALSE,NA,"1503099736118763523",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Peterquill47",292,TRUE,FALSE,NA,NA
"3715","RT @YungSpengler: The personal stimulus check payments totaled only ~$500 billion ($3,450 per household x 120 million households).

Rest of…",FALSE,0,NA,2022-03-13 20:02:45,FALSE,NA,"1503099266352525318",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","QuasLacrimas",292,TRUE,FALSE,NA,NA
"3716","RT @__Kimberly1: Infrastructure Bill Includes ""Kill Switch"" for Cars by 2026

requiring all passenger vehicles to have a passive monitoring…",FALSE,0,NA,2022-03-13 20:02:41,FALSE,NA,"1503099246257475587",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A_world_onfyre",86,TRUE,FALSE,NA,NA
